Fertiliser,N(%),P(%),K(%),Mg(%),S(%)
Ammonium chloride,25,0,0,0,0
Ammonium sulphate,20.5,0,0,0,0
Anhydrous ammonia,82.2,0,0,0,0
Calcium ammonium nitrate,25,0,0,0,0
Urea,46,0,0,0,0
Ammonium phosphate,20,20,0,0,0
Diammonium phosphate (DAP),16,46,0,0,0
Double super phosphate,0,32,0,0,0
Rock phosphate,0,30,0,0,0
Single super phosphate,0,16,0,0,12
Triple super phosphate,0,46,0,0,0
Muriate of potash (MOP),0,0,60,0,0
Potassium magnesium sulphate,0,0,22,11,18
Potassium nitrate,13.8,0,44,0,0
Potassium polyphosphate,0,56,24,0,0
Sulphate of potash,0,0,50,0,17
